power,frequency,xhop,yhop,amp,BER
1.25,28,0, -3,0.0437404377356,0.981749346396
1.25,28,-1, -1,0.818920676578,0.247212062513
1.25,28,-2, -2,0.0745753020929,0.973099295601
1.25,28,1, 2,0.114211550473,0.953617473237
1.25,28,1, -2,0.111785351699,0.953462378662
1.25,28,-3, -3,0.023144095682,0.985106855465
1.25,28,1, -4,0.0104124928487,0.986337808378
1.25,28,2, 0,0.417016692878,0.60874066654
1.25,28,-2, -4,0.00952295172644,0.986074265702
1.25,28,-1, 0,2.22478076857,0.00274419091527
1.25,28,3, -4,0.00568103049463,0.986336127376
1.25,28,2, -4,0.00926674762279,0.986314395211
1.25,28,-3, 2,0.0519490282043,0.980839682091
1.25,28,-3, -4,0.0067402221021,0.986376611385
1.25,28,0, 0,7.10499982806,0
1.25,28,4, 1,0.0399408379237,0.982430209281
1.25,28,-3, 0,0.0871802516467,0.967563656707
1.25,28,-1, -3,0.0381994857837,0.982707180027
1.25,28,1, 0,2.1994148879,0.00301269936011
1.25,28,2, -3,0.0277378221077,0.98472014042
1.25,28,3, -1,0.0741531837426,0.97346747535
1.25,28,-2, 1,0.213298572345,0.856390927615
1.25,28,4, -1,0.0466481237714,0.981728063639
1.25,28,2, -1,0.214997914751,0.85502514146
1.25,28,3, -3,0.0147950302619,0.98594789313
1.25,28,4, 3,0.01537467482,0.985903846877
1.25,28,0, 2,0.154876669593,0.918503530825
1.25,28,-2, 3,0.0350737665145,0.983517825664
1.25,29,3, 0,0.0807829603738,0.969487509568
1.25,29,-1, 3,0.041930528995,0.982035575187
1.25,29,0, -2,0.136751214797,0.929783983431
1.25,29,-2, -3,0.0257297488729,0.984683545215
1.25,29,-2, -1,0.196774267661,0.862471932774
1.25,29,1, -3,0.0315686148245,0.983516678501
1.25,29,0, -4,0.01126764596,0.986063398279
1.25,29,1, 3,0.0356881097703,0.983250514229
1.25,29,1, 1,0.786355558904,0.249250403024
1.25,29,-3, -2,0.0547835945861,0.979324793109
1.25,29,4, -2,0.0206463261072,0.985246305262
1.25,29,3, 2,0.0472492137919,0.980783443994
1.25,29,-1, 1,0.782701079249,0.251500768802
1.25,29,2, 3,0.0338104143611,0.983760856868
1.25,29,4, -3,0.00818538439433,0.986153597187
1.25,29,0, 1,1.43117123902,0.0372117580608
1.25,29,4, 2,0.0241961420857,0.985012755901
1.25,29,-3, -1,0.0600979244903,0.977528790034
1.25,29,-3, 1,0.0601588832255,0.977699003011
1.25,29,4, 0,0.0471811474869,0.980977518904
1.25,29,-1, -2,0.102344320833,0.956000696904
1.25,29,-1, -4,0.0105491770178,0.98626032833
1.25,29,3, 3,0.0231364506453,0.985016385741
1.25,29,4, -4,0.00411533026304,0.986433117737
1.25,29,2, -2,0.0695442114483,0.974779420595
1.25,29,2, 1,0.198818313309,0.859313210585
1.25,29,-2, 0,0.397383757082,0.60884881986
1.25,29,0, 3,0.040747009501,0.982171087617
1.25,29,2, 2,0.0645082765563,0.975093243881
1.25,29,-2, 2,0.0629428041365,0.975493105885
1.25,29,-3, 3,0.0239078053149,0.984697241842
1.25,29,0, -1,1.43072648982,0.0371909279743
1.25,29,3, -2,0.0370734200331,0.982987923147
1.25,29,-1, 2,0.103171511651,0.957557591834
1.25,29,3, 1,0.0709759832293,0.973056210916
1.25,29,0, -3,0.0422650972259,0.982042534729
1.25,29,-1, -1,0.786132052537,0.249690280315
1.25,29,-2, -2,0.0667767369365,0.973804736312
1.25,29,1, 2,0.102594515293,0.956851593585
1.25,29,1, -2,0.0999120306784,0.957650431864
1.25,29,-3, -3,0.0228137156451,0.98521104578
1.25,29,1, -4,0.00953897531339,0.986126399203
1.25,29,2, 0,0.394401918657,0.613259967358
1.25,29,-2, -4,0.00827814084019,0.98625370692
1.25,29,-1, 0,2.16395540719,0.00244896259919
1.25,29,3, -4,0.00470272804866,0.986477400335
1.25,29,2, -4,0.00909096120045,0.986420315068
1.25,29,-3, 2,0.0466859586879,0.980974430197
1.25,29,-3, -4,0.00511873902944,0.986785218691
1.25,29,0, 0,7.0034575349,0
1.25,29,4, 1,0.0364494193579,0.983000175048
1.25,29,-3, 0,0.0781494415765,0.96971683041
1.25,29,-1, -3,0.0354744677993,0.983175073118
1.25,29,1, 0,2.13864994202,0.00269239997874
1.25,29,2, -3,0.0262531753789,0.984631303001
1.25,29,3, -1,0.0674966381556,0.975104613116
1.25,29,-2, 1,0.19867910357,0.860054842703
1.25,29,4, -1,0.0443281698557,0.980984362439
1.25,29,2, -1,0.198981141262,0.858408739063
1.25,29,3, -3,0.0137392646355,0.985879013305
1.25,29,4, 3,0.0150356704673,0.98573594979
1.25,29,0, 2,0.141511227055,0.923297866595
1.25,29,-2, 3,0.0330773026003,0.98296696156
1.25,30,3, 0,0.0714303201336,0.971427962871
1.25,30,-1, 3,0.040161431823,0.981405182938
1.25,30,0, -2,0.122950105396,0.933630595588
1.25,30,-2, -3,0.0254487226691,0.98432040959
1.25,30,-2, -1,0.181972614611,0.865123011186
1.25,30,1, -3,0.0303205550087,0.983286129696
1.25,30,0, -4,0.0105941206513,0.985389898293
1.25,30,1, 3,0.0323538247477,0.98334162249
1.25,30,1, 1,0.756192289508,0.247547656835
1.25,30,-3, -2,0.0537642207431,0.977963456281
1.25,30,4, -2,0.019196230147,0.984851761568
1.25,30,3, 2,0.0464435741139,0.980344299755
1.25,30,-1, 1,0.753036747466,0.249052924377
1.25,30,2, 3,0.0336843600366,0.982912171981
1.25,30,4, -3,0.0072965907259,0.985154290653
1.25,30,0, 1,1.39044445613,0.0354077315159
1.25,30,4, 2,0.023572821345,0.98461458074
1.25,30,-3, -1,0.0527731975167,0.977555160286
1.25,30,-3, 1,0.0527213395761,0.977481958174
1.25,30,4, 0,0.0456164714087,0.979434889296
1.25,30,-1, -2,0.0907027985543,0.960334458947
1.25,30,-1, -4,0.00988133045629,0.985610380547
1.25,30,3, 3,0.0236215918007,0.984457300078
1.25,30,4, -4,0.00330837345555,0.986201173997
1.25,30,2, -2,0.0636555095746,0.974067145479
1.25,30,2, 1,0.182962164907,0.866204793051
1.25,30,-2, 0,0.376915134869,0.612674858665
1.25,30,0, 3,0.0370399660997,0.981881674501
1.25,30,2, 2,0.0574194615745,0.976707350863
1.25,30,-2, 2,0.0562841326469,0.976329182869
1.25,30,-3, 3,0.0229941919248,0.984491185162
1.25,30,0, -1,1.39000450879,0.0355794083575
1.25,30,3, -2,0.035683368701,0.982717054738
1.25,30,-1, 2,0.0916864345574,0.958035634238
1.25,30,3, 1,0.0649567618034,0.972588969594
1.25,30,0, -3,0.0420755843891,0.980632808451
1.25,30,-1, -1,0.756453566429,0.246779704587
1.25,30,-2, -2,0.0601337490676,0.975564721906
1.25,30,1, 2,0.0911811935439,0.959472098151
1.25,30,1, -2,0.088352290207,0.960704353108
1.25,30,-3, -3,0.0231514951462,0.984673562019
1.25,30,1, -4,0.00910315108604,0.985154301711
1.25,30,2, 0,0.372665659521,0.61828992332
1.25,30,-2, -4,0.00735530651657,0.985086651123
1.25,30,-1, 0,2.11431735556,0.0022404432273
1.25,30,3, -4,0.00399686812466,0.985493498237
1.25,30,2, -4,0.00932237997328,0.985292700541
1.25,30,-3, 2,0.0427948039655,0.981048468015
1.25,30,-3, -4,0.00363041048491,0.985760455722
1.25,30,0, 0,6.94393539797,0
1.25,30,4, 1,0.0341032818304,0.983122066782
1.25,30,-3, 0,0.0692172537595,0.97207276167
1.25,30,-1, -3,0.0337305021856,0.982940965716
1.25,30,1, 0,2.08876423768,0.00250708776168
1.25,30,2, -3,0.0254679684535,0.984204275232
1.25,30,3, -1,0.062434403791,0.975146908979
1.25,30,-2, 1,0.184109921659,0.862148737695
1.25,30,4, -1,0.0433056608958,0.980496467055
1.25,30,2, -1,0.18304227649,0.866443351196
1.25,30,3, -3,0.0132517558786,0.985482132658
1.25,30,4, 3,0.0151044784248,0.985120658881
1.25,30,0, 2,0.127985026818,0.929046128514
1.25,30,-2, 3,0.032171630199,0.983126704717
1.25,31,3, 0,0.0626622238329,0.976711350669
1.25,31,-1, 3,0.037989253044,0.98418999581
1.25,31,0, -2,0.111182305963,0.943960479901
1.25,31,-2, -3,0.0252554032004,0.985722747087
1.25,31,-2, -1,0.169675000255,0.87565094911
1.25,31,1, -3,0.029145532382,0.985052427113
1.25,31,0, -4,0.0102969345278,0.986737323663
1.25,31,1, 3,0.0289199510547,0.985563639056
1.25,31,1, 1,0.723985151411,0.252320682908
1.25,31,-3, -2,0.0511770204242,0.979601499203
1.25,31,4, -2,0.0180090046292,0.985772786798
1.25,31,3, 2,0.0449389022107,0.982039614498
1.25,31,-1, 1,0.721851905112,0.254575740174
1.25,31,2, 3,0.0331029552391,0.984659779782
1.25,31,4, -3,0.00678433108759,0.986904959655
1.25,31,0, 1,1.3413258297,0.0346003466471
1.25,31,4, 2,0.0229351421336,0.986047008654
1.25,31,-3, -1,0.0459497968435,0.981591789726
1.25,31,-3, 1,0.0459461809351,0.981590766099
1.25,31,4, 0,0.0427694958051,0.982876508564
1.25,31,-1, -2,0.080403600065,0.968415826419
1.25,31,-1, -4,0.00949219298809,0.986742190348
1.25,31,3, 3,0.0238823736,0.985833339718
1.25,31,4, -4,0.00275323295022,0.987916818121
1.25,31,2, -2,0.0574620009302,0.979031829973
1.25,31,2, 1,0.169485934422,0.874843262227
1.25,31,-2, 0,0.35778851574,0.620227498785
1.25,31,0, 3,0.0331071034452,0.984434028849
1.25,31,2, 2,0.0503671271937,0.980871314608
1.25,31,-2, 2,0.0492887886952,0.980704184444
1.25,31,-3, 3,0.0218515917078,0.985897257473
1.25,31,0, -1,1.34062694549,0.0348827771157
1.25,31,3, -2,0.0342039592516,0.984744871826
1.25,31,-1, 2,0.0819039716342,0.966438811483
1.25,31,3, 1,0.0582863641833,0.977302671887
1.25,31,0, -3,0.0413491843199,0.98370077803
1.25,31,-1, -1,0.724788423863,0.252833421457
1.25,31,-2, -2,0.0531270413709,0.979480928882
1.25,31,1, 2,0.0811024113408,0.966736238693
1.25,31,1, -2,0.0779557645767,0.967747299679
1.25,31,-3, -3,0.0233671794504,0.985815285213
1.25,31,1, -4,0.00899351373622,0.986277977752
1.25,31,2, 0,0.352452142785,0.627229158255
1.25,31,-2, -4,0.00666687525279,0.987037174513
1.25,31,-1, 0,2.04848344769,0.0021593562651
1.25,31,3, -4,0.00362013800561,0.9872079042
1.25,31,2, -4,0.00962123590868,0.986864646184
1.25,31,-3, 2,0.0380583666037,0.983940699128
1.25,31,-3, -4,0.00250865237412,0.987676575004
1.25,31,0, 0,6.80998284658,0
1.25,31,4, 1,0.0315892234463,0.984564337886
1.25,31,-3, 0,0.0617206089441,0.975900794769
1.25,31,-1, -3,0.0318297789968,0.984765540103
1.25,31,1, 0,2.02333801769,0.00241981915858
1.25,31,2, -3,0.024661530483,0.985598646936
1.25,31,3, -1,0.0566360294885,0.978107624755
1.25,31,-2, 1,0.171824358576,0.874422038459
1.25,31,4, -1,0.0414349770667,0.98333250999
1.25,31,2, -1,0.16938197605,0.874699457915
1.25,31,3, -3,0.0129222232404,0.986514048275
1.25,31,4, 3,0.0152953807984,0.986748445636
1.25,31,0, 2,0.116746039917,0.938030529804
1.25,31,-2, 3,0.030872082402,0.984866262683
1.25,32,3, 0,0.054577504523,0.976633808825
1.25,32,-1, 3,0.0370854184767,0.98174933986
1.25,32,0, -2,0.099457341518,0.947380154086
1.25,32,-2, -3,0.0258477208695,0.984146864602
1.25,32,-2, -1,0.157390766949,0.882023791668
1.25,32,1, -3,0.0290385086853,0.983448298164
1.25,32,0, -4,0.0103938506689,0.986035062399
1.25,32,1, 3,0.0267812665169,0.98366785171
1.25,32,1, 1,0.694941416536,0.254025608152
1.25,32,-3, -2,0.0502989513251,0.977494617207
1.25,32,4, -2,0.0174956155577,0.985207446673
1.25,32,3, 2,0.044563477601,0.979752107134
1.25,32,-1, 1,0.693531719898,0.255192322957
1.25,32,2, 3,0.0334660787933,0.982311422306
1.25,32,4, -3,0.0067343777231,0.986045426066
1.25,32,0, 1,1.29889119035,0.0345413902811
1.25,32,4, 2,0.0229992170342,0.984366539307
1.25,32,-3, -1,0.0397044778738,0.980753972145
1.25,32,-3, 1,0.039640771979,0.980686445066
1.25,32,4, 0,0.0416939173839,0.980397909054
1.25,32,-1, -2,0.0703832349306,0.969818627894
1.25,32,-1, -4,0.00955861063598,0.986026983647
1.25,32,3, 3,0.0246741431271,0.984345586529
1.25,32,4, -4,0.00258875459892,0.986677229257
1.25,32,2, -2,0.0526607910431,0.977255718533
1.25,32,2, 1,0.156119415177,0.883948324567
1.25,32,-2, 0,0.339671875835,0.626520510767
1.25,32,0, 3,0.0305772712363,0.983089578359
1.25,32,2, 2,0.0445041306423,0.979811695359
1.25,32,-2, 2,0.0435386835422,0.980343817233
1.25,32,-3, 3,0.0216863940031,0.984316661048
1.25,32,0, -1,1.29808671983,0.0346076385731
1.25,32,3, -2,0.0338974636995,0.982471853773
1.25,32,-1, 2,0.0721950699657,0.968032919756
1.25,32,3, 1,0.0531076206393,0.977149033593
1.25,32,0, -3,0.0418003090414,0.980560787205
1.25,32,-1, -1,0.696237880849,0.252801782503
1.25,32,-2, -2,0.0474023157873,0.97840423281
1.25,32,1, 2,0.0712958471423,0.96800846029
1.25,32,1, -2,0.0679506078692,0.969050690006
1.25,32,-3, -3,0.024149521571,0.984202737963
1.25,32,1, -4,0.00932654887609,0.986153875382
1.25,32,2, 0,0.333196562382,0.635821769932
1.25,32,-2, -4,0.00644880996138,0.986301308679
1.25,32,-1, 0,1.99359896942,0.0019321360384
1.25,32,3, -4,0.00370491592972,0.986289947306
1.25,32,2, -4,0.0102380263268,0.986033096598
1.25,32,-3, 2,0.0348151470741,0.98215768981
1.25,32,-3, -4,0.00218247600954,0.986638600827
1.25,32,0, 0,6.71638512464,0
1.25,32,4, 1,0.0303394913928,0.982932445383
1.25,32,-3, 0,0.0543420440164,0.97689315928
1.25,32,-1, -3,0.0309737454768,0.982730220471
1.25,32,1, 0,1.96858164241,0.00218260835675
1.25,32,2, -3,0.0245519807086,0.984169604789
1.25,32,3, -1,0.0525230107959,0.977006290245
1.25,32,-2, 1,0.159662175291,0.877810899118
1.25,32,4, -1,0.0408124998363,0.979899506887
1.25,32,2, -1,0.155891263063,0.884379842046
1.25,32,3, -3,0.0131645827355,0.985570882564
1.25,32,4, 3,0.0158309486455,0.985508783247
1.25,32,0, 2,0.105445722499,0.943125032566
1.25,32,-2, 3,0.0306367866332,0.98317292888
1.25,33,3, 0,0.0480671525942,0.978448844791
1.25,33,-1, 3,0.0379965032105,0.980740659013
1.25,33,0, -2,0.0883159013838,0.955260060134
1.25,33,-2, -3,0.0274796076832,0.983102033045
1.25,33,-2, -1,0.145971640884,0.889279646456
1.25,33,1, -3,0.0303728054081,0.982642365223
1.25,33,0, -4,0.0109618245181,0.985066382419
1.25,33,1, 3,0.0266506100784,0.983094632222
1.25,33,1, 1,0.673272108623,0.254053333469
1.25,33,-3, -2,0.0518575749961,0.976135419959
1.25,33,4, -2,0.0178954694268,0.984443733956
1.25,33,3, 2,0.0458564504077,0.978546469453
1.25,33,-1, 1,0.67230240936,0.255664980574
1.25,33,2, 3,0.0351563304743,0.981400828176
1.25,33,4, -3,0.00721628926778,0.985392823797
1.25,33,0, 1,1.27154266533,0.033043144887
1.25,33,4, 2,0.0240196103256,0.983591392578
1.25,33,-3, -1,0.0347852014366,0.981667357378
1.25,33,-3, 1,0.0344609507146,0.981740136079
1.25,33,4, 0,0.0431258554451,0.979484775114
1.25,33,-1, -2,0.0612585650333,0.972452356859
1.25,33,-1, -4,0.0101775669173,0.985305537586
1.25,33,3, 3,0.0262362710242,0.983234404062
1.25,33,4, -4,0.00293516833639,0.985978141011
1.25,33,2, -2,0.0502606309925,0.97699244958
1.25,33,2, 1,0.143659252436,0.8929857923
1.25,33,-2, 0,0.32452267464,0.632047486285
1.25,33,0, 3,0.0302625812087,0.982636783421
1.25,33,2, 2,0.0409112439952,0.980218359109
1.25,33,-2, 2,0.0401532758502,0.980253972219
1.25,33,-3, 3,0.0228316452502,0.983783917129
1.25,33,0, -1,1.27078314441,0.0329958936703
1.25,33,3, -2,0.0352098149094,0.981111122182
1.25,33,-1, 2,0.0630662777958,0.972331608704
1.25,33,3, 1,0.05053635046,0.976978645882
1.25,33,0, -3,0.0439090764587,0.97938909873
1.25,33,-1, -1,0.675040466824,0.2530791952
1.25,33,-2, -2,0.0440722797112,0.979072529504
1.25,33,1, 2,0.0623984944295,0.971162932344
1.25,33,1, -2,0.0590063483029,0.973934495859
1.25,33,-3, -3,0.0257241884272,0.983325652565
1.25,33,1, -4,0.0101695319806,0.985311964867
1.25,33,2, 0,0.316760071746,0.642981950474
1.25,33,-2, -4,0.00684787205239,0.985415962608
1.25,33,-1, 0,1.96309423486,0.00187604248638
1.25,33,3, -4,0.00428575260695,0.98538318995
1.25,33,2, -4,0.0112531984462,0.985113343311
1.25,33,-3, 2,0.0340449957837,0.981376805267
1.25,33,-3, -4,0.00297967916276,0.985910958466
1.25,33,0, 0,6.71269339889,0
1.25,33,4, 1,0.0309105300123,0.982172062638
1.25,33,-3, 0,0.047553197152,0.977773402687
1.25,33,-1, -3,0.0316347616966,0.982449807909
1.25,33,1, 0,1.93773220144,0.00211719940973
1.25,33,2, -3,0.0254162084203,0.983533532062
1.25,33,3, -1,0.0511400226056,0.977834653987
1.25,33,-2, 1,0.148486968661,0.88796552882
1.25,33,4, -1,0.0419996910362,0.979997706377
1.25,33,2, -1,0.143355216914,0.892302886176
1.25,33,3, -3,0.0141256066713,0.984779225703
1.25,33,4, 3,0.0168435678276,0.984496968429
1.25,33,0, 2,0.094628713743,0.951272751029
1.25,33,-2, 3,0.0318867874434,0.982187320953
1.25,34,3, 0,0.0419219159944,0.978621855032
1.25,34,-1, 3,0.0388474939229,0.979594986247
1.25,34,0, -2,0.0777394339115,0.958618470696
1.25,34,-2, -3,0.0291378432227,0.982605815629
1.25,34,-2, -1,0.135070740757,0.894719483265
1.25,34,1, -3,0.0318507114048,0.981651099346
1.25,34,0, -4,0.0117575430455,0.985176334677
1.25,34,1, 3,0.0269447045382,0.982462085687
1.25,34,1, 1,0.648382987664,0.257188380612
1.25,34,-3, -2,0.0527415331965,0.976067462305
1.25,34,4, -2,0.0185995119462,0.984261079362
1.25,34,3, 2,0.0468448338109,0.977766742234
1.25,34,-1, 1,0.648014441819,0.257151667265
1.25,34,2, 3,0.0366295837555,0.980825589753
1.25,34,4, -3,0.00798900063203,0.985569262514
1.25,34,0, 1,1.23597856464,0.0325245177193
1.25,34,4, 2,0.0250755980728,0.983153034709
1.25,34,-3, -1,0.0301096716068,0.981805058145
1.25,34,-3, 1,0.0295599909788,0.982357893141
1.25,34,4, 0,0.0441064093732,0.978476182657
1.25,34,-1, -2,0.0525803198287,0.975751509501
1.25,34,-1, -4,0.0109881837808,0.985454417997
1.25,34,3, 3,0.0276352992637,0.982727210319
1.25,34,4, -4,0.00354843207457,0.985610882238
1.25,34,2, -2,0.0480887693377,0.97696265374
1.25,34,2, 1,0.131724126837,0.898144724214
1.25,34,-2, 0,0.308791337018,0.635828434048
1.25,34,0, 3,0.0303069310224,0.982098270071
1.25,34,2, 2,0.0378772520191,0.980551607113
1.25,34,-2, 2,0.0369473802124,0.980633212052
1.25,34,-3, 3,0.0239737029577,0.983162775005
1.25,34,0, -1,1.23518231713,0.0327800660482
1.25,34,3, -2,0.036594692643,0.980804315781
1.25,34,-1, 2,0.0544436170053,0.973931797683
1.25,34,3, 1,0.0479486273777,0.976680217883
1.25,34,0, -3,0.0457603174938,0.97782633878
1.25,34,-1, -1,0.650618536326,0.254331514971
1.25,34,-2, -2,0.0409061252812,0.979328784175
1.25,34,1, 2,0.0539189148684,0.974753242582
1.25,34,1, -2,0.0505174092863,0.974632094653
1.25,34,-3, -3,0.0271892758429,0.982321038332
1.25,34,1, -4,0.011163982223,0.985230252781
1.25,34,2, 0,0.299885299074,0.649569742079
1.25,34,-2, -4,0.00750240523316,0.985448462145
1.25,34,-1, 0,1.91832564854,0.00173685093791
1.25,34,3, -4,0.00506434047785,0.985783674768
1.25,34,2, -4,0.0122505319321,0.985107376392
1.25,34,-3, 2,0.0332153213283,0.981525560662
1.25,34,-3, -4,0.00422100744562,0.985818976117
1.25,34,0, 0,6.65053033129,0
1.25,34,4, 1,0.0316607910014,0.981806695957
1.25,34,-3, 0,0.0411757884068,0.979886793972
1.25,34,-1, -3,0.0323951505042,0.982110957929
1.25,34,1, 0,1.8929883035,0.00193565017584
1.25,34,2, -3,0.0263311390959,0.982933694249
1.25,34,3, -1,0.0496999251356,0.976522457302
1.25,34,-2, 1,0.13774337618,0.890094357805
1.25,34,4, -1,0.0428571293368,0.978939110936
1.25,34,2, -1,0.131319395398,0.900685205162
1.25,34,3, -3,0.0151902318204,0.984678496359
1.25,34,4, 3,0.01787329929,0.984326952024
1.25,34,0, 2,0.0844464491374,0.954046216305
1.25,34,-2, 3,0.0330222620422,0.981117006621
1.25,35,3, 0,0.0357824116752,0.980968411319
1.25,35,-1, 3,0.0392404986414,0.979237391883
1.25,35,0, -2,0.0683464454205,0.963940281395
1.25,35,-2, -3,0.03060779603,0.981838897517
1.25,35,-2, -1,0.125573298325,0.902749372298
1.25,35,1, -3,0.033150926026,0.981193176131
1.25,35,0, -4,0.0126795729457,0.98424032364
1.25,35,1, 3,0.0271333338545,0.982441430342
1.25,35,1, 1,0.622143471334,0.261272172859
1.25,35,-3, -2,0.0524083721473,0.973548157923
1.25,35,4, -2,0.0194176266249,0.983727094524
1.25,35,3, 2,0.0472069576188,0.975845520146
1.25,35,-1, 1,0.622590976406,0.25986727652
1.25,35,2, 3,0.0376168224485,0.979415901517
1.25,35,4, -3,0.00890267708807,0.984632031506
1.25,35,0, 1,1.19492353243,0.0331060111043
1.25,35,4, 2,0.0259792078757,0.982874289402
1.25,35,-3, -1,0.02529249534,0.982486734221
1.25,35,-3, 1,0.0246669908041,0.983134147833
1.25,35,4, 0,0.0440198081546,0.977607094193
1.25,35,-1, -2,0.0444912707539,0.977024831645
1.25,35,-1, -4,0.011856450914,0.984314466023
1.25,35,3, 3,0.0287314691435,0.982260683333
1.25,35,4, -4,0.00423186804341,0.984328144753
1.25,35,2, -2,0.0455849897095,0.976847159816
1.25,35,2, 1,0.121219954168,0.907566659729
1.25,35,-2, 0,0.293711842074,0.645215772247
1.25,35,0, 3,0.0301142101982,0.982606885715
1.25,35,2, 2,0.0348041079648,0.980264114224
1.25,35,-2, 2,0.033180298026,0.981008856331
1.25,35,-3, 3,0.0248004727633,0.982876014129
1.25,35,0, -1,1.19395873665,0.0332114235193
1.25,35,3, -2,0.0377011642894,0.979618968954
1.25,35,-1, 2,0.0466714678489,0.977188764671
1.25,35,3, 1,0.0446464149812,0.977156444812
1.25,35,0, -3,0.0470159075007,0.976282906488
1.25,35,-1, -1,0.624832975615,0.259051354024
1.25,35,-2, -2,0.0372039082162,0.980451058614
1.25,35,1, 2,0.0459932604792,0.976333914746
1.25,35,1, -2,0.0425297839668,0.97870641067
1.25,35,-3, -3,0.0283994772257,0.982438063638
1.25,35,1, -4,0.0121787168408,0.984001549919
1.25,35,2, 0,0.283874551712,0.658452304926
1.25,35,-2, -4,0.00822798105221,0.984137742436
1.25,35,-1, 0,1.86277213017,0.00149267365427
1.25,35,3, -4,0.0058770695486,0.984735679123
1.25,35,2, -4,0.0131404281773,0.984218750151
1.25,35,-3, 2,0.0315823947164,0.98163218006
1.25,35,-3, -4,0.00549747136048,0.984234284681
1.25,35,0, 0,6.5362615354,0
1.25,35,4, 1,0.0321547158242,0.980819155167
1.25,35,-3, 0,0.0354122567038,0.980381996909
1.25,35,-1, -3,0.032918617688,0.980977475474
1.25,35,1, 0,1.83787396341,0.00168789981121
1.25,35,2, -3,0.0271146470172,0.982589209637
1.25,35,3, -1,0.0475258751271,0.976586676028
1.25,35,-2, 1,0.128281110679,0.898939746598
1.25,35,4, -1,0.0429963768497,0.977258289443
1.25,35,2, -1,0.120677173849,0.908389155217
1.25,35,3, -3,0.0161848597896,0.983918728959
1.25,35,4, 3,0.0188370459089,0.983821821756
1.25,35,0, 2,0.0756159452298,0.957930394348
1.25,35,-2, 3,0.0337135426745,0.980680490154
1.25,36,3, 0,0.0315036704128,0.98225162007
1.25,36,-1, 3,0.0410085252236,0.978406763903
1.25,36,0, -2,0.0590767435128,0.968434413292
1.25,36,-2, -3,0.0327654511464,0.981984670969
1.25,36,-2, -1,0.116246950227,0.908477019031
1.25,36,1, -3,0.0354538074716,0.981044238226
1.25,36,0, -4,0.0138568744592,0.985545628887
1.25,36,1, 3,0.0289821614113,0.982595450508
1.25,36,1, 1,0.600186387347,0.263787553599
1.25,36,-3, -2,0.0539775180071,0.972764864339
1.25,36,4, -2,0.0208737635983,0.984506270934
